,Customer Lifetime Value,Response,Income,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Total Claim Amount,Day,State_California,State_Nevada,State_Oregon,State_Washington,Coverage_Extended,Coverage_Premium,Education_College,Education_Doctor,Education_High School or Below,Education_Master,EmploymentStatus_Employed,EmploymentStatus_Medical Leave,EmploymentStatus_Retired,EmploymentStatus_Unemployed,Gender_M,Location Code_Suburban,Location Code_Urban,Marital Status_Married,Marital Status_Single,Sales Channel_Branch,Sales Channel_Call Center,Sales Channel_Web,Vehicle Class_Luxury Car,Vehicle Class_Luxury SUV,Vehicle Class_SUV,Vehicle Class_Sports Car,Vehicle Class_Two-Door Car,Vehicle Size_Medsize,Vehicle Size_Small,Policy_Corporate L2,Policy_Corporate L3,Policy_Personal L1,Policy_Personal L2,Policy_Personal L3,Policy_Special L1,Policy_Special L2,Policy_Special L3,Policy Type_Personal Auto,Policy Type_Special Auto
5566,2823.501795,0,24350,73,6,89,3,1,350.4,59 days 00:00:00.000000000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5567,7824.372789,0,32823,100,1,36,0,8,480.0,18 days 00:00:00.000000000,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5568,8311.854644,0,44843,105,14,34,0,3,391.419263,58 days 00:00:00.000000000,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5569,5384.532684000001,0,59364,67,25,56,0,5,321.6,43 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5570,3978.665051,0,39101,99,34,24,0,1,167.174678,35 days 00:00:00.000000000,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5571,6237.507291,0,0,90,2,46,1,3,432.0,24 days 00:00:00.000000000,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
5572,6969.880958,0,27604,92,20,45,1,9,441.6,45 days 00:00:00.000000000,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
5574,8414.080425,0,59828,104,25,49,0,8,499.2,38 days 00:00:00.000000000,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5575,2801.5628309999997,0,33247,72,26,47,0,1,284.956298,49 days 00:00:00.000000000,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
5576,5010.917847,0,45867,126,31,12,0,1,604.8,52 days 00:00:00.000000000,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
5577,4997.780688,0,54827,64,17,88,0,3,132.947215,47 days 00:00:00.000000000,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5578,2236.085718,0,0,64,12,56,3,1,307.2,52 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5579,10934.73726,0,47170,139,4,57,0,3,667.2,44 days 00:00:00.000000000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
5580,3289.132998,0,21947,83,17,66,0,1,366.90936,57 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5581,14014.101190000001,0,39018,117,11,94,0,2,561.6,44 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5582,5604.330774,0,20252,71,0,64,0,3,198.22706100000002,50 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5583,2912.235077,0,0,88,29,81,0,1,633.6,23 days 00:00:00.000000000,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5584,5616.845326,0,48602,70,30,46,0,5,487.88482300000004,26 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5585,7504.6859540000005,0,97849,62,32,45,0,2,183.117146,32 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
5586,3746.751625,1,41479,94,14,38,1,1,19.575682999999998,57 days 00:00:00.000000000,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
5587,2959.819985,0,69746,74,17,91,0,1,225.032781,58 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5588,7725.535707999999,0,96748,96,13,68,0,9,460.8,38 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
5589,13248.63735,0,25074,112,17,8,0,2,537.6,5 days 00:00:00.000000000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
5590,2717.781848,0,66463,68,28,80,0,1,326.4,21 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
5591,2734.1491579999997,0,34865,69,15,16,0,1,255.94680099999997,33 days 00:00:00.000000000,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5592,9199.388961,0,37399,116,30,22,0,3,392.826082,3 days 00:00:00.000000000,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5595,5574.9591740000005,0,54684,71,28,49,2,3,487.07096500000006,54 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5596,9192.592887,0,37388,117,30,21,0,5,561.6,39 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5597,3878.7702310000004,0,84981,96,6,96,0,1,4.719043,36 days 00:00:00.000000000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5598,4419.116971,0,24046,116,27,47,0,1,556.8,52 days 00:00:00.000000000,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
5599,4772.943848,1,20993,133,35,90,0,1,638.4,49 days 00:00:00.000000000,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5600,9101.523916,0,48029,116,9,79,0,7,556.8,39 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5602,2668.6626969999998,0,30718,67,26,49,1,1,321.6,12 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
5603,5141.976413,0,60277,65,32,19,0,7,146.390518,53 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5604,7451.492020000001,0,0,107,6,63,0,8,770.4,24 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5605,2620.167098,0,31911,68,13,65,0,1,245.89366299999998,25 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5606,4909.844198,0,61402,62,1,69,0,3,252.157829,59 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
5607,8023.075248,0,34335,101,18,55,0,3,484.8,29 days 00:00:00.000000000,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5608,20446.6023,0,71467,86,5,34,0,2,324.879569,42 days 00:00:00.000000000,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
5609,4966.848441,0,0,74,25,60,0,9,532.8,44 days 00:00:00.000000000,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5610,3549.016697,0,36168,90,16,14,0,1,432.0,17 days 00:00:00.000000000,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5611,5350.367001,0,58357,137,27,76,2,1,708.2207129999999,11 days 00:00:00.000000000,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
5612,8065.2346370000005,0,29692,77,3,53,0,2,449.35213899999997,38 days 00:00:00.000000000,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5613,7892.824093000001,0,29215,67,7,15,0,2,327.65619100000004,44 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5614,4540.9925,0,0,61,14,4,0,3,486.12146399999995,45 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
5615,2852.527169,0,26841,74,33,17,1,1,418.534381,40 days 00:00:00.000000000,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5616,10720.417440000001,0,34837,139,4,2,1,4,667.2,52 days 00:00:00.000000000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5617,4795.387295,0,33068,61,6,77,1,6,213.03801299999998,36 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5618,5182.3934469999995,0,44820,133,12,62,3,1,336.13217000000003,25 days 00:00:00.000000000,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
5619,22620.74841,0,49564,193,22,82,0,2,286.370988,28 days 00:00:00.000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
5620,2320.750557,0,19581,61,32,27,0,1,377.24342,36 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5621,7714.650119,0,0,74,33,24,0,2,532.8,8 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
5622,7880.337212,0,23129,70,10,74,0,2,491.65337,41 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5624,6965.423975,0,25411,86,8,73,0,8,242.807725,22 days 00:00:00.000000000,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5625,15114.402409999999,1,28513,100,4,22,1,2,480.0,19 days 00:00:00.000000000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5626,22523.7063,0,69346,63,27,42,1,2,246.284609,8 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
5627,10760.17612,0,74835,133,14,89,0,7,107.645982,16 days 00:00:00.000000000,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5628,5808.932597999999,0,43282,72,3,3,0,3,166.799814,7 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
5630,2220.187426,0,0,62,11,52,2,1,311.506082,3 days 00:00:00.000000000,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5631,4914.035833,0,10037,71,14,29,0,3,292.181494,38 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5632,2395.57,1,21986,63,1,9,0,1,333.69622799999996,27 days 00:00:00.000000000,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
5633,5522.524222999999,0,85609,136,22,17,0,1,652.8,25 days 00:00:00.000000000,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5634,15808.757569999998,0,86347,130,17,93,0,2,593.779554,25 days 00:00:00.000000000,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
5635,2827.328603,0,20368,72,30,36,0,1,345.6,21 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5636,5421.524496999999,0,25778,68,29,34,0,3,20.141289,57 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5637,2514.59196,1,43860,65,15,58,0,1,156.124914,45 days 00:00:00.000000000,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5638,5157.642282,0,93303,65,11,96,0,5,40.757983,47 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5639,4874.665223,0,67467,61,4,22,0,9,365.879938,43 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
5640,4198.02525,0,30598,106,13,21,0,1,508.8,40 days 00:00:00.000000000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5641,5380.898636,1,55350,67,0,13,0,9,321.6,55 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5642,13466.920709999999,1,11432,119,11,9,0,2,571.2,54 days 00:00:00.000000000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5643,2424.4246780000003,0,27093,61,10,19,0,1,292.8,13 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5644,3823.853815,0,0,108,32,95,0,1,777.6,10 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5646,2438.533897,0,38961,62,5,19,0,1,297.6,43 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
5648,2840.302575,0,79181,72,1,24,0,1,241.277426,58 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5649,24127.50402,1,14072,71,13,3,0,2,511.2,26 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
5650,7596.143776999999,0,56225,97,10,95,0,3,465.6,6 days 00:00:00.000000000,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5652,6005.214792,1,26876,76,17,72,0,8,364.8,12 days 00:00:00.000000000,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5653,3455.2306700000004,0,68401,88,14,14,0,1,242.254164,35 days 00:00:00.000000000,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5654,5728.581037,0,29730,72,1,76,0,3,463.21435,30 days 00:00:00.000000000,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5655,5163.228365,0,35577,130,1,6,0,1,574.51239,17 days 00:00:00.000000000,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5656,2602.650842,0,41958,66,15,49,1,1,206.818326,24 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5658,2789.74739,0,15514,74,20,24,0,1,355.2,8 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5660,16510.96722,0,31356,68,25,13,0,2,326.4,43 days 00:00:00.000000000,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
5662,5603.739320000001,0,95284,69,6,35,0,4,327.64732200000003,30 days 00:00:00.000000000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5663,6674.44805,0,0,98,7,24,0,9,931.6489369999999,7 days 00:00:00.000000000,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
5664,4049.4150270000005,0,62864,104,20,14,0,1,171.213743,18 days 00:00:00.000000000,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
5665,4958.016206,0,22842,65,20,53,0,9,468.0,42 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5666,7850.128056999999,0,67186,66,22,20,0,2,184.936711,10 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5667,6382.583452000001,0,0,87,14,67,0,3,417.6,26 days 00:00:00.000000000,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5668,5737.499595,0,68946,71,15,31,0,8,309.627788,20 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5669,7688.023506,0,56680,100,9,78,2,3,480.0,40 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5670,4873.4366119999995,0,18866,126,4,62,0,1,604.8,5 days 00:00:00.000000000,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5671,2824.6812170000003,0,82875,70,5,20,0,1,455.337179,18 days 00:00:00.000000000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5672,3722.3680159999994,0,0,109,25,61,2,1,523.2,8 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5673,5535.963648,0,84863,138,28,40,0,1,691.697458,35 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5674,4727.8341,0,0,127,24,58,0,1,609.6,11 days 00:00:00.000000000,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5675,2378.667328,0,54753,61,5,99,0,1,292.8,29 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5676,9337.895228,0,76381,116,23,33,0,4,556.8,36 days 00:00:00.000000000,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
5677,6189.994337,0,59523,78,0,62,1,8,343.789779,23 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5678,5638.262608,0,56017,71,1,98,0,6,51.995897,57 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5679,5264.361755,0,14306,74,31,22,3,7,355.061143,58 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5680,4035.6838299999995,0,21359,101,25,5,0,1,484.8,13 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
5681,4117.4697,0,86101,102,4,73,0,1,344.736945,8 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
5682,8382.478392,1,25998,71,16,38,0,2,791.8780419999999,27 days 00:00:00.000000000,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5683,2435.147986,0,64341,61,4,81,0,1,79.934072,33 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5684,6599.081932,0,36060,165,27,55,0,1,774.558233,30 days 00:00:00.000000000,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
5685,5353.932122,0,61894,67,22,38,0,4,266.99681400000003,33 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5686,6747.524275,0,26721,65,18,64,3,2,312.0,40 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5687,7412.1352560000005,0,59940,94,17,9,0,3,303.098944,37 days 00:00:00.000000000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5688,5512.342258,0,45971,138,15,91,0,1,139.826393,55 days 00:00:00.000000000,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
